vtd10_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst10,weight_method
OTTER TAIL - 0115,7,7,1.0000000000,77,77,111,0115,2020_block_count_centroids
OTTER TAIL - 0120,7,7,1.0000000000,53,53,111,0120,2020_block_count_centroids
OTTER TAIL - 0125,7,7,1.0000000000,34,34,111,0125,2020_block_count_centroids
OTTER TAIL - 0130,7,7,1.0000000000,57,57,111,0130,2020_block_count_centroids
OTTER TAIL - 0135,7,7,1.0000000000,32,32,111,0135,2020_block_count_centroids
OTTER TAIL - 0140,7,7,1.0000000000,24,24,111,0140,2020_block_count_centroids
OTTER TAIL - 0145,7,7,1.0000000000,54,54,111,0145,2020_block_count_centroids
OTTER TAIL - 0150,7,7,1.0000000000,53,53,111,0150,2020_block_count_centroids
OTTER TAIL - 0155,7,7,1.0000000000,14,14,111,0155,2020_block_count_centroids
OTTER TAIL - 0160,7,7,1.0000000000,39,39,111,0160,2020_block_count_centroids
OTTER TAIL - 0165,7,7,1.0000000000,78,78,111,0165,2020_block_count_centroids
OTTER TAIL - 0170,7,7,1.0000000000,62,62,111,0170,2020_block_count_centroids
OTTER TAIL - 0175,7,7,1.0000000000,52,52,111,0175,2020_block_count_centroids
OTTER TAIL - 0180,7,7,1.0000000000,38,38,111,0180,2020_block_count_centroids
OTTER TAIL - 0185,7,7,1.0000000000,39,39,111,0185,2020_block_count_centroids
OTTER TAIL - 0190,7,7,1.0000000000,48,48,111,0190,2020_block_count_centroids
OTTER TAIL - 0195,7,7,1.0000000000,54,54,111,0195,2020_block_count_centroids
OTTER TAIL - 0200,7,7,1.0000000000,86,86,111,0200,2020_block_count_centroids
OTTER TAIL - 0205,7,7,1.0000000000,42,42,111,0205,2020_block_count_centroids
OTTER TAIL - 0210,7,7,1.0000000000,65,65,111,0210,2020_block_count_centroids
OTTER TAIL - 0215,7,7,1.0000000000,34,34,111,0215,2020_block_count_centroids
OTTER TAIL - 0220,7,7,1.0000000000,71,71,111,0220,2020_block_count_centroids
OTTER TAIL - 0225,7,7,1.0000000000,90,90,111,0225,2020_block_count_centroids
OTTER TAIL - 0230,7,7,1.0000000000,63,63,111,0230,2020_block_count_centroids
OTTER TAIL - 0235,7,7,1.0000000000,50,50,111,0235,2020_block_count_centroids
OTTER TAIL - 0240,7,7,1.0000000000,59,59,111,0240,2020_block_count_centroids
OTTER TAIL - 0245,7,7,1.0000000000,82,82,111,0245,2020_block_count_centroids
OTTER TAIL - 0250,7,7,1.0000000000,23,23,111,0250,2020_block_count_centroids
OTTER TAIL - 0255,7,7,1.0000000000,49,49,111,0255,2020_block_count_centroids
OTTER TAIL - 0260,7,7,1.0000000000,66,66,111,0260,2020_block_count_centroids
OTTER TAIL - 0265,7,7,1.0000000000,49,49,111,0265,2020_block_count_centroids
OTTER TAIL - 0270,7,7,1.0000000000,48,48,111,0270,2020_block_count_centroids
OTTER TAIL - 0275,7,7,1.0000000000,97,97,111,0275,2020_block_count_centroids
OTTER TAIL - 0280,7,7,1.0000000000,26,26,111,0280,2020_block_count_centroids
OTTER TAIL - 0285,7,7,1.0000000000,73,73,111,0285,2020_block_count_centroids
OTTER TAIL - 0290,7,7,1.0000000000,39,39,111,0290,2020_block_count_centroids
OTTER TAIL - 0295,7,7,1.0000000000,59,59,111,0295,2020_block_count_centroids
OTTER TAIL - 0300,7,7,1.0000000000,40,40,111,0300,2020_block_count_centroids
OTTER TAIL - 0305,7,7,1.0000000000,46,46,111,0305,2020_block_count_centroids
OTTER TAIL - 0310,7,7,1.0000000000,43,43,111,0310,2020_block_count_centroids
OTTER TAIL - 0315,7,7,1.0000000000,71,71,111,0315,2020_block_count_centroids
OTTER TAIL - 0320,7,7,1.0000000000,36,36,111,0320,2020_block_count_centroids
OTTER TAIL - 0325,7,7,1.0000000000,55,55,111,0325,2020_block_count_centroids
OTTER TAIL - 0330,7,7,1.0000000000,77,77,111,0330,2020_block_count_centroids
OTTER TAIL - 0335,7,7,1.0000000000,46,46,111,0335,2020_block_count_centroids
OTTER TAIL - 0340,7,7,1.0000000000,65,65,111,0340,2020_block_count_centroids
OTTER TAIL - 0345,7,7,1.0000000000,43,43,111,0345,2020_block_count_centroids
OTTER TAIL - 0350,7,7,1.0000000000,60,60,111,0350,2020_block_count_centroids
OTTER TAIL - 0355,7,7,1.0000000000,79,79,111,0355,2020_block_count_centroids
OTTER TAIL - 0360,7,7,1.0000000000,157,157,111,0360,2020_block_count_centroids
OTTER TAIL - 0365,7,7,1.0000000000,101,101,111,0365,2020_block_count_centroids
OTTER TAIL - 0370,7,7,1.0000000000,99,99,111,0370,2020_block_count_centroids
OTTER TAIL - 0375,7,7,1.0000000000,15,15,111,0375,2020_block_count_centroids
OTTER TAIL - 0380,7,7,1.0000000000,11,11,111,0380,2020_block_count_centroids
OTTER TAIL - 0385,7,7,1.0000000000,77,77,111,0385,2020_block_count_centroids
OTTER TAIL - 0390,7,7,1.0000000000,53,53,111,0390,2020_block_count_centroids
OTTER TAIL - 0395,7,7,1.0000000000,46,46,111,0395,2020_block_count_centroids
OTTER TAIL - 0400,7,7,1.0000000000,73,73,111,0400,2020_block_count_centroids
OTTER TAIL - 0405,7,7,1.0000000000,63,63,111,0405,2020_block_count_centroids
OTTER TAIL - 0410,7,7,1.0000000000,48,48,111,0410,2020_block_count_centroids
OTTER TAIL - 0415,7,7,1.0000000000,48,48,111,0415,2020_block_count_centroids
OTTER TAIL - 0420,7,7,1.0000000000,66,66,111,0420,2020_block_count_centroids
OTTER TAIL - 0425,7,7,1.0000000000,25,25,111,0425,2020_block_count_centroids
OTTER TAIL - 0430,7,7,1.0000000000,5,5,111,0430,2020_block_count_centroids
OTTER TAIL - 0435,7,7,1.0000000000,30,30,111,0435,2020_block_count_centroids
OTTER TAIL - 0440,7,7,1.0000000000,18,18,111,0440,2020_block_count_centroids
OTTER TAIL - 0445,7,7,1.0000000000,4,4,111,0445,2020_block_count_centroids
OTTER TAIL - 0450,7,7,1.0000000000,40,40,111,0450,2020_block_count_centroids
OTTER TAIL - 0455,7,7,1.0000000000,35,35,111,0455,2020_block_count_centroids
PENNINGTON - 0005,7,7,1.0000000000,16,16,113,0005,2020_block_count_centroids
PENNINGTON - 0010,7,7,1.0000000000,15,15,113,0010,2020_block_count_centroids
PENNINGTON - 0015,7,7,1.0000000000,42,42,113,0015,2020_block_count_centroids
PENNINGTON - 0020,7,7,1.0000000000,17,17,113,0020,2020_block_count_centroids
PENNINGTON - 0025,7,7,1.0000000000,22,22,113,0025,2020_block_count_centroids
PENNINGTON - 0030,7,7,1.0000000000,35,35,113,0030,2020_block_count_centroids
PENNINGTON - 0035,7,7,1.0000000000,28,28,113,0035,2020_block_count_centroids
PENNINGTON - 0040,7,7,1.0000000000,47,47,113,0040,2020_block_count_centroids
PENNINGTON - 0045,7,7,1.0000000000,45,45,113,0045,2020_block_count_centroids
PENNINGTON - 0050,7,7,1.0000000000,28,28,113,0050,2020_block_count_centroids
PENNINGTON - 0055,7,7,1.0000000000,29,29,113,0055,2020_block_count_centroids
PENNINGTON - 0060,7,7,1.0000000000,57,57,113,0060,2020_block_count_centroids
PENNINGTON - 0065,7,7,1.0000000000,30,30,113,0065,2020_block_count_centroids
PENNINGTON - 0070,7,7,1.0000000000,18,18,113,0070,2020_block_count_centroids
PENNINGTON - 0075,7,7,1.0000000000,32,32,113,0075,2020_block_count_centroids
PENNINGTON - 0080,7,7,1.0000000000,19,19,113,0080,2020_block_count_centroids
PENNINGTON - 0085,7,7,1.0000000000,35,35,113,0085,2020_block_count_centroids
PENNINGTON - 0090,7,7,1.0000000000,47,47,113,0090,2020_block_count_centroids
PENNINGTON - 0095,7,7,1.0000000000,30,30,113,0095,2020_block_count_centroids
PENNINGTON - 0100,7,7,1.0000000000,27,27,113,0100,2020_block_count_centroids
PENNINGTON - 0105,7,7,1.0000000000,29,29,113,0105,2020_block_count_centroids
PENNINGTON - 0110,7,7,1.0000000000,55,55,113,0110,2020_block_count_centroids
PENNINGTON - 0115,7,7,1.0000000000,39,39,113,0115,2020_block_count_centroids
PENNINGTON - 0120,7,7,1.0000000000,26,26,113,0120,2020_block_count_centroids
PENNINGTON - 0125,7,7,1.0000000000,42,42,113,0125,2020_block_count_centroids
PENNINGTON - 0135,7,7,1.0000000000,29,29,113,0135,2020_block_count_centroids
PENNINGTON - 0140,7,7,1.0000000000,58,58,113,0140,2020_block_count_centroids
PENNINGTON - 0150,7,7,1.0000000000,24,24,113,0150,2020_block_count_centroids
PENNINGTON - 0155,7,7,1.0000000000,31,31,113,0155,2020_block_count_centroids
PENNINGTON - 0165,7,7,1.0000000000,38,38,113,0165,2020_block_count_centroids
PENNINGTON - 0170,7,7,1.0000000000,33,33,113,0170,2020_block_count_centroids
PENNINGTON - 0180,7,7,1.0000000000,25,25,113,0180,2020_block_count_centroids
PENNINGTON - 0185,7,7,1.0000000000,32,32,113,0185,2020_block_count_centroids
PENNINGTON - 0195,7,7,1.0000000000,27,27,113,0195,2020_block_count_centroids
PINE - 0005,8,8,1.0000000000,26,26,115,0005,2020_block_count_centroids
PINE - 0010,8,8,1.0000000000,29,29,115,0010,2020_block_count_centroids
PINE - 0015,8,8,1.0000000000,17,17,115,0015,2020_block_count_centroids
PINE - 0020,8,8,1.0000000000,39,39,115,0020,2020_block_count_centroids
PINE - 0025,8,8,1.0000000000,25,25,115,0025,2020_block_count_centroids
PINE - 0030,8,8,1.0000000000,34,34,115,0030,2020_block_count_centroids
PINE - 0035,8,8,1.0000000000,21,21,115,0035,2020_block_count_centroids
PINE - 0040,8,8,1.0000000000,44,44,115,0040,2020_block_count_centroids
PINE - 0045,8,8,1.0000000000,18,18,115,0045,2020_block_count_centroids
PINE - 0050,8,8,1.0000000000,48,48,115,0050,2020_block_count_centroids
PINE - 0055,8,8,1.0000000000,55,55,115,0055,2020_block_count_centroids
PINE - 0060,8,8,1.0000000000,33,33,115,0060,2020_block_count_centroids
PINE - 0065,8,8,1.0000000000,35,35,115,0065,2020_block_count_centroids
PINE - 0070,8,8,1.0000000000,15,15,115,0070,2020_block_count_centroids
PINE - 0075,8,8,1.0000000000,61,61,115,0075,2020_block_count_centroids
PINE - 0080,8,8,1.0000000000,12,12,115,0080,2020_block_count_centroids
PINE - 0085,8,8,1.0000000000,19,19,115,0085,2020_block_count_centroids
PINE - 0090,8,8,1.0000000000,51,51,115,0090,2020_block_count_centroids
PINE - 0095,8,8,1.0000000000,19,19,115,0095,2020_block_count_centroids
PINE - 0100,8,8,1.0000000000,11,11,115,0100,2020_block_count_centroids
PINE - 0105,8,8,1.0000000000,92,92,115,0105,2020_block_count_centroids
PINE - 0110,8,8,1.0000000000,64,64,115,0110,2020_block_count_centroids
PINE - 0115,8,8,1.0000000000,9,9,115,0115,2020_block_count_centroids
PINE - 0120,8,8,1.0000000000,50,50,115,0120,2020_block_count_centroids
PINE - 0125,8,8,1.0000000000,50,50,115,0125,2020_block_count_centroids
PINE - 0135,8,8,1.0000000000,68,68,115,0135,2020_block_count_centroids
PINE - 0140,8,8,1.0000000000,26,26,115,0140,2020_block_count_centroids
PINE - 0145,8,8,1.0000000000,27,27,115,0145,2020_block_count_centroids
PINE - 0150,8,8,1.0000000000,28,28,115,0150,2020_block_count_centroids
PINE - 0155,8,8,1.0000000000,42,42,115,0155,2020_block_count_centroids
PINE - 0160,8,8,1.0000000000,64,64,115,0160,2020_block_count_centroids
PINE - 0165,8,8,1.0000000000,10,10,115,0165,2020_block_count_centroids
PINE - 0170,8,8,1.0000000000,34,34,115,0170,2020_block_count_centroids
PINE - 0175,8,8,1.0000000000,123,123,115,0175,2020_block_count_centroids
PINE - 0185,8,8,1.0000000000,68,68,115,0185,2020_block_count_centroids
PINE - 0190,8,8,1.0000000000,55,55,115,0190,2020_block_count_centroids
PINE - 0195,8,8,1.0000000000,104,104,115,0195,2020_block_count_centroids
PINE - 0200,8,8,1.0000000000,104,104,115,0200,2020_block_count_centroids
PINE - 0205,8,8,1.0000000000,58,58,115,0205,2020_block_count_centroids
PINE - 0207,8,8,1.0000000000,17,17,115,0207,2020_block_count_centroids
PINE - 0210,8,8,1.0000000000,76,76,115,0210,2020_block_count_centroids
PINE - 0215,8,8,1.0000000000,53,53,115,0215,2020_block_count_centroids
PINE - 0221,8,8,1.0000000000,35,35,115,0221,2020_block_count_centroids
PINE - 0225,8,8,1.0000000000,37,37,115,0225,2020_block_count_centroids
PINE - 0230,8,8,1.0000000000,33,33,115,0230,2020_block_count_centroids
PINE - 0235,8,8,1.0000000000,28,28,115,0235,2020_block_count_centroids
PINE - 0240,8,8,1.0000000000,104,104,115,0240,2020_block_count_centroids
PIPESTONE - 0005,7,7,1.0000000000,43,43,117,0005,2020_block_count_centroids
PIPESTONE - 0010,7,7,1.0000000000,43,43,117,0010,2020_block_count_centroids
PIPESTONE - 0015,7,7,1.0000000000,55,55,117,0015,2020_block_count_centroids
PIPESTONE - 0020,7,7,1.0000000000,71,71,117,0020,2020_block_count_centroids
PIPESTONE - 0025,7,7,1.0000000000,71,71,117,0025,2020_block_count_centroids
PIPESTONE - 0030,7,7,1.0000000000,49,49,117,0030,2020_block_count_centroids
PIPESTONE - 0035,7,7,1.0000000000,47,47,117,0035,2020_block_count_centroids
PIPESTONE - 0040,7,7,1.0000000000,62,62,117,0040,2020_block_count_centroids
PIPESTONE - 0045,7,7,1.0000000000,46,46,117,0045,2020_block_count_centroids
PIPESTONE - 0050,7,7,1.0000000000,15,15,117,0050,2020_block_count_centroids
PIPESTONE - 0055,7,7,1.0000000000,34,34,117,0055,2020_block_count_centroids
PIPESTONE - 0060,7,7,1.0000000000,17,17,117,0060,2020_block_count_centroids
PIPESTONE - 0065,7,7,1.0000000000,42,42,117,0065,2020_block_count_centroids
PIPESTONE - 0070,7,7,1.0000000000,53,53,117,0070,2020_block_count_centroids
PIPESTONE - 0075,7,7,1.0000000000,112,112,117,0075,2020_block_count_centroids
PIPESTONE - 0080,7,7,1.0000000000,104,104,117,0080,2020_block_count_centroids
PIPESTONE - 0100,7,7,1.0000000000,59,59,117,0100,2020_block_count_centroids
PIPESTONE - 0105,7,7,1.0000000000,40,40,117,0105,2020_block_count_centroids
PIPESTONE - 0110,7,7,1.0000000000,99,99,117,0110,2020_block_count_centroids
PIPESTONE - 0115,7,7,1.0000000000,18,18,117,0115,2020_block_count_centroids
PIPESTONE - 0120,7,7,1.0000000000,58,58,117,0120,2020_block_count_centroids
PIPESTONE - 0125,7,7,1.0000000000,18,18,117,0125,2020_block_count_centroids
POLK - 0005,7,7,1.0000000000,51,51,119,0005,2020_block_count_centroids
POLK - 0010,7,7,1.0000000000,41,41,119,0010,2020_block_count_centroids
POLK - 0015,7,7,1.0000000000,45,45,119,0015,2020_block_count_centroids
POLK - 0020,7,7,1.0000000000,21,21,119,0020,2020_block_count_centroids
POLK - 0025,7,7,1.0000000000,19,19,119,0025,2020_block_count_centroids
POLK - 0030,7,7,1.0000000000,41,41,119,0030,2020_block_count_centroids
POLK - 0035,7,7,1.0000000000,20,20,119,0035,2020_block_count_centroids
POLK - 0040,7,7,1.0000000000,32,32,119,0040,2020_block_count_centroids
POLK - 0045,7,7,1.0000000000,38,38,119,0045,2020_block_count_centroids
POLK - 0050,7,7,1.0000000000,33,33,119,0050,2020_block_count_centroids
POLK - 0055,7,7,1.0000000000,21,21,119,0055,2020_block_count_centroids
POLK - 0060,7,7,1.0000000000,50,50,119,0060,2020_block_count_centroids
POLK - 0065,7,7,1.0000000000,60,60,119,0065,2020_block_count_centroids
POLK - 0070,7,7,1.0000000000,37,37,119,0070,2020_block_count_centroids
POLK - 0075,7,7,1.0000000000,41,41,119,0075,2020_block_count_centroids
POLK - 0080,7,7,1.0000000000,46,46,119,0080,2020_block_count_centroids
POLK - 0085,7,7,1.0000000000,46,46,119,0085,2020_block_count_centroids
POLK - 0090,7,7,1.0000000000,28,28,119,0090,2020_block_count_centroids
POLK - 0105,7,7,1.0000000000,43,43,119,0105,2020_block_count_centroids
POLK - 0110,7,7,1.0000000000,44,44,119,0110,2020_block_count_centroids
POLK - 0120,7,7,1.0000000000,63,63,119,0120,2020_block_count_centroids
POLK - 0130,7,7,1.0000000000,30,30,119,0130,2020_block_count_centroids
POLK - 0140,7,7,1.0000000000,66,66,119,0140,2020_block_count_centroids
POLK - 0150,7,7,1.0000000000,27,27,119,0150,2020_block_count_centroids
POLK - 0160,7,7,1.0000000000,37,37,119,0160,2020_block_count_centroids
POLK - 0165,7,7,1.0000000000,30,30,119,0165,2020_block_count_centroids
POLK - 0170,7,7,1.0000000000,33,33,119,0170,2020_block_count_centroids
POLK - 0175,7,7,1.0000000000,46,46,119,0175,2020_block_count_centroids
POLK - 0180,7,7,1.0000000000,61,61,119,0180,2020_block_count_centroids
POLK - 0185,7,7,1.0000000000,40,40,119,0185,2020_block_count_centroids
POLK - 0190,7,7,1.0000000000,30,30,119,0190,2020_block_count_centroids
POLK - 0195,7,7,1.0000000000,57,57,119,0195,2020_block_count_centroids
POLK - 0200,7,7,1.0000000000,17,17,119,0200,2020_block_count_centroids
POLK - 0205,7,7,1.0000000000,49,49,119,0205,2020_block_count_centroids
POLK - 0210,7,7,1.0000000000,87,87,119,0210,2020_block_count_centroids
POLK - 0220,7,7,1.0000000000,51,51,119,0220,2020_block_count_centroids
POLK - 0225,7,7,1.0000000000,48,48,119,0225,2020_block_count_centroids
POLK - 0230,7,7,1.0000000000,38,38,119,0230,2020_block_count_centroids
POLK - 0235,7,7,1.0000000000,33,33,119,0235,2020_block_count_centroids
POLK - 0240,7,7,1.0000000000,18,18,119,0240,2020_block_count_centroids
POLK - 0245,7,7,1.0000000000,54,54,119,0245,2020_block_count_centroids
POLK - 0250,7,7,1.0000000000,16,16,119,0250,2020_block_count_centroids
POLK - 0255,7,7,1.0000000000,47,47,119,0255,2020_block_count_centroids
POLK - 0260,7,7,1.0000000000,37,37,119,0260,2020_block_count_centroids
POLK - 0265,7,7,1.0000000000,19,19,119,0265,2020_block_count_centroids
POLK - 0270,7,7,1.0000000000,21,21,119,0270,2020_block_count_centroids
POLK - 0275,7,7,1.0000000000,44,44,119,0275,2020_block_count_centroids
POLK - 0280,7,7,1.0000000000,46,46,119,0280,2020_block_count_centroids
POLK - 0285,7,7,1.0000000000,70,70,119,0285,2020_block_count_centroids
POLK - 0290,7,7,1.0000000000,31,31,119,0290,2020_block_count_centroids
POLK - 0295,7,7,1.0000000000,21,21,119,0295,2020_block_count_centroids
POLK - 0300,7,7,1.0000000000,47,47,119,0300,2020_block_count_centroids
POLK - 0305,7,7,1.0000000000,37,37,119,0305,2020_block_count_centroids
POLK - 0310,7,7,1.0000000000,60,60,119,0310,2020_block_count_centroids
POLK - 0315,7,7,1.0000000000,16,16,119,0315,2020_block_count_centroids
POLK - 0320,7,7,1.0000000000,30,30,119,0320,2020_block_count_centroids
POLK - 0325,7,7,1.0000000000,26,26,119,0325,2020_block_count_centroids
POLK - 0330,7,7,1.0000000000,62,62,119,0330,2020_block_count_centroids
POLK - 0335,7,7,1.0000000000,44,44,119,0335,2020_block_count_centroids
POLK - 0340,7,7,1.0000000000,30,30,119,0340,2020_block_count_centroids
POLK - 0345,7,7,1.0000000000,48,48,119,0345,2020_block_count_centroids
POLK - 0350,7,7,1.0000000000,10,10,119,0350,2020_block_count_centroids
POLK - 0355,7,7,1.0000000000,59,59,119,0355,2020_block_count_centroids
POLK - 0360,7,7,1.0000000000,21,21,119,0360,2020_block_count_centroids
POLK - 0365,7,7,1.0000000000,33,33,119,0365,2020_block_count_centroids
POLK - 0370,7,7,1.0000000000,38,38,119,0370,2020_block_count_centroids
POLK - 0375,7,7,1.0000000000,34,34,119,0375,2020_block_count_centroids
POLK - 0380,7,7,1.0000000000,5,5,119,0380,2020_block_count_centroids
POLK - 0385,7,7,1.0000000000,51,51,119,0385,2020_block_count_centroids
POLK - 0390,7,7,1.0000000000,49,49,119,0390,2020_block_count_centroids
POLK - 0395,7,7,1.0000000000,39,39,119,0395,2020_block_count_centroids
POLK - 0400,7,7,1.0000000000,21,21,119,0400,2020_block_count_centroids
POLK - 0405,7,7,1.0000000000,35,35,119,0405,2020_block_count_centroids
POLK - 0410,7,7,1.0000000000,42,42,119,0410,2020_block_count_centroids
POLK - 0415,7,7,1.0000000000,54,54,119,0415,2020_block_count_centroids
POLK - 0420,7,7,1.0000000000,38,38,119,0420,2020_block_count_centroids
POLK - 0430,7,7,1.0000000000,13,13,119,0430,2020_block_count_centroids
POLK - 0435,7,7,1.0000000000,15,15,119,0435,2020_block_count_centroids
POLK - 0440,7,7,1.0000000000,51,51,119,0440,2020_block_count_centroids
POLK - 0445,7,7,1.0000000000,16,16,119,0445,2020_block_count_centroids
POLK - 0450,7,7,1.0000000000,46,46,119,0450,2020_block_count_centroids
POLK - 0455,7,7,1.0000000000,52,52,119,0455,2020_block_count_centroids
POPE - 0005,7,7,1.0000000000,42,42,121,0005,2020_block_count_centroids
POPE - 0010,7,7,1.0000000000,21,21,121,0010,2020_block_count_centroids
POPE - 0015,7,7,1.0000000000,73,73,121,0015,2020_block_count_centroids
POPE - 0020,7,7,1.0000000000,36,36,121,0020,2020_block_count_centroids
POPE - 0022,7,7,1.0000000000,1,1,121,0022,2020_block_count_centroids
POPE - 0025,7,7,1.0000000000,52,52,121,0025,2020_block_count_centroids
POPE - 0030,7,7,1.0000000000,25,25,121,0030,2020_block_count_centroids
POPE - 0035,7,7,1.0000000000,10,10,121,0035,2020_block_count_centroids
POPE - 0040,7,7,1.0000000000,33,33,121,0040,2020_block_count_centroids
POPE - 0045,7,7,1.0000000000,107,107,121,0045,2020_block_count_centroids
POPE - 0050,7,7,1.0000000000,15,15,121,0050,2020_block_count_centroids
POPE - 0055,7,7,1.0000000000,86,86,121,0055,2020_block_count_centroids
POPE - 0060,7,7,1.0000000000,44,44,121,0060,2020_block_count_centroids
POPE - 0065,7,7,1.0000000000,54,54,121,0065,2020_block_count_centroids
POPE - 0070,7,7,1.0000000000,29,29,121,0070,2020_block_count_centroids
POPE - 0075,7,7,1.0000000000,44,44,121,0075,2020_block_count_centroids
POPE - 0080,7,7,1.0000000000,43,43,121,0080,2020_block_count_centroids
POPE - 0085,7,7,1.0000000000,17,17,121,0085,2020_block_count_centroids
POPE - 0090,7,7,1.0000000000,15,15,121,0090,2020_block_count_centroids
