vtd00_key,district_num,district_code,area_weight,block_count,total_blocks,countyfp,vtdst00,weight_method
RICE - 0155,19,19,1.0000000000,39,39,131,0155,2020_block_count_centroids
ROCK - 0005,21,21,1.0000000000,46,46,133,0005,2020_block_count_centroids
ROCK - 0010,21,21,1.0000000000,26,26,133,0010,2020_block_count_centroids
ROCK - 0015,21,21,1.0000000000,93,93,133,0015,2020_block_count_centroids
ROCK - 0020,21,21,1.0000000000,44,44,133,0020,2020_block_count_centroids
ROCK - 0025,21,21,1.0000000000,46,46,133,0025,2020_block_count_centroids
ROCK - 0030,21,21,1.0000000000,16,16,133,0030,2020_block_count_centroids
ROCK - 0035,21,21,1.0000000000,50,50,133,0035,2020_block_count_centroids
ROCK - 0040,21,21,1.0000000000,9,9,133,0040,2020_block_count_centroids
ROCK - 0045,21,21,1.0000000000,44,44,133,0045,2020_block_count_centroids
ROCK - 0050,21,21,1.0000000000,8,8,133,0050,2020_block_count_centroids
ROCK - 0055,21,21,1.0000000000,75,75,133,0055,2020_block_count_centroids
ROCK - 0060,21,21,1.0000000000,12,12,133,0060,2020_block_count_centroids
ROCK - 0065,21,21,1.0000000000,100,100,133,0065,2020_block_count_centroids
ROCK - 0070,21,21,1.0000000000,13,13,133,0070,2020_block_count_centroids
ROCK - 0075,21,21,1.0000000000,66,66,133,0075,2020_block_count_centroids
ROCK - 0080,21,21,1.0000000000,20,20,133,0080,2020_block_count_centroids
ROCK - 0085,21,21,1.0000000000,63,63,133,0085,2020_block_count_centroids
ROCK - 0090,21,21,1.0000000000,60,60,133,0090,2020_block_count_centroids
ROCK - 0095,21,21,1.0000000000,44,44,133,0095,2020_block_count_centroids
ROCK - 0100,21,21,1.0000000000,55,55,133,0100,2020_block_count_centroids
ROCK - 0105,21,21,1.0000000000,58,58,133,0105,2020_block_count_centroids
ROCK - 0110,21,21,1.0000000000,13,13,133,0110,2020_block_count_centroids
ROCK - 0115,21,21,1.0000000000,47,47,133,0115,2020_block_count_centroids
ROSEAU - 0005,1,1,1.0000000000,38,38,135,0005,2020_block_count_centroids
ROSEAU - 0010,1,1,1.0000000000,42,42,135,0010,2020_block_count_centroids
ROSEAU - 0015,1,1,1.0000000000,41,41,135,0015,2020_block_count_centroids
ROSEAU - 0020,1,1,1.0000000000,24,24,135,0020,2020_block_count_centroids
ROSEAU - 0025,1,1,1.0000000000,22,22,135,0025,2020_block_count_centroids
ROSEAU - 0030,1,1,1.0000000000,40,40,135,0030,2020_block_count_centroids
ROSEAU - 0035,1,1,1.0000000000,26,26,135,0035,2020_block_count_centroids
ROSEAU - 0040,1,1,1.0000000000,44,44,135,0040,2020_block_count_centroids
ROSEAU - 0045,1,1,1.0000000000,41,41,135,0045,2020_block_count_centroids
ROSEAU - 0050,1,1,1.0000000000,32,32,135,0050,2020_block_count_centroids
ROSEAU - 0055,1,1,1.0000000000,26,26,135,0055,2020_block_count_centroids
ROSEAU - 0060,1,1,1.0000000000,71,71,135,0060,2020_block_count_centroids
ROSEAU - 0065,1,1,1.0000000000,29,29,135,0065,2020_block_count_centroids
ROSEAU - 0070,1,1,1.0000000000,45,45,135,0070,2020_block_count_centroids
ROSEAU - 0075,1,1,1.0000000000,28,28,135,0075,2020_block_count_centroids
ROSEAU - 0080,1,1,1.0000000000,68,68,135,0080,2020_block_count_centroids
ROSEAU - 0085,1,1,1.0000000000,88,88,135,0085,2020_block_count_centroids
ROSEAU - 0090,1,1,1.0000000000,35,35,135,0090,2020_block_count_centroids
ROSEAU - 0095,1,1,1.0000000000,28,28,135,0095,2020_block_count_centroids
ROSEAU - 0100,1,1,1.0000000000,41,41,135,0100,2020_block_count_centroids
ROSEAU - 0105,1,1,1.0000000000,39,39,135,0105,2020_block_count_centroids
ROSEAU - 0110,1,1,1.0000000000,29,29,135,0110,2020_block_count_centroids
ROSEAU - 0115,1,1,1.0000000000,48,48,135,0115,2020_block_count_centroids
ROSEAU - 0120,1,1,1.0000000000,27,27,135,0120,2020_block_count_centroids
ROSEAU - 0121,1,1,1.0000000000,27,27,135,0121,2020_block_count_centroids
ROSEAU - 0122,1,1,1.0000000000,37,37,135,0122,2020_block_count_centroids
ROSEAU - 0125,1,1,1.0000000000,22,22,135,0125,2020_block_count_centroids
ROSEAU - 0130,1,1,1.0000000000,37,37,135,0130,2020_block_count_centroids
ROSEAU - 0135,1,1,1.0000000000,27,27,135,0135,2020_block_count_centroids
ROSEAU - 0140,1,1,1.0000000000,24,24,135,0140,2020_block_count_centroids
ROSEAU - 0145,1,1,1.0000000000,30,30,135,0145,2020_block_count_centroids
ROSEAU - 0150,1,1,1.0000000000,11,11,135,0150,2020_block_count_centroids
ROSEAU - 0155,1,1,1.0000000000,143,143,135,0155,2020_block_count_centroids
ROSEAU - 0160,1,1,1.0000000000,50,50,135,0160,2020_block_count_centroids
ROSEAU - 0165,1,1,1.0000000000,46,46,135,0165,2020_block_count_centroids
ROSEAU - 0170,1,1,1.0000000000,25,25,135,0170,2020_block_count_centroids
ROSEAU - 0175,1,1,1.0000000000,42,42,135,0175,2020_block_count_centroids
ROSEAU - 0176,1,1,1.0000000000,92,92,135,0176,2020_block_count_centroids
ROSEAU - 0180,1,1,1.0000000000,41,41,135,0180,2020_block_count_centroids
ROSEAU - 0185,1,1,1.0000000000,35,35,135,0185,2020_block_count_centroids
ROSEAU - 0190,1,1,1.0000000000,9,9,135,0190,2020_block_count_centroids
ROSEAU - 0195,1,1,1.0000000000,98,98,135,0195,2020_block_count_centroids
SCOTT - 0005,17,17,0.0134228188,2,149,139,0005,2020_block_count_centroids
SCOTT - 0005,22,22,0.9865771812,147,149,139,0005,2020_block_count_centroids
SCOTT - 0010,22,22,1.0000000000,92,92,139,0010,2020_block_count_centroids
SCOTT - 0015,22,22,1.0000000000,56,56,139,0015,2020_block_count_centroids
SCOTT - 0020,54,54,0.0229885057,2,87,139,0020,2020_block_count_centroids
SCOTT - 0020,58,58,0.9770114943,85,87,139,0020,2020_block_count_centroids
SCOTT - 0025,54,54,0.0232558140,2,86,139,0025,2020_block_count_centroids
SCOTT - 0025,55,55,0.0116279070,1,86,139,0025,2020_block_count_centroids
SCOTT - 0025,57,57,0.9651162791,83,86,139,0025,2020_block_count_centroids
SCOTT - 0035,57,57,1.0000000000,22,22,139,0035,2020_block_count_centroids
SCOTT - 0040,58,58,1.0000000000,103,103,139,0040,2020_block_count_centroids
SCOTT - 0045,54,54,1.0000000000,72,72,139,0045,2020_block_count_centroids
SCOTT - 0050,54,54,1.0000000000,49,49,139,0050,2020_block_count_centroids
SCOTT - 0055,54,54,1.0000000000,57,57,139,0055,2020_block_count_centroids
SCOTT - 0060,54,54,1.0000000000,44,44,139,0060,2020_block_count_centroids
SCOTT - 0065,57,57,1.0000000000,23,23,139,0065,2020_block_count_centroids
SCOTT - 0070,57,57,1.0000000000,135,135,139,0070,2020_block_count_centroids
SCOTT - 0075,58,58,1.0000000000,86,86,139,0075,2020_block_count_centroids
SCOTT - 0080,54,54,1.0000000000,34,34,139,0080,2020_block_count_centroids
SCOTT - 0085,54,54,0.9871794872,77,78,139,0085,2020_block_count_centroids
SCOTT - 0085,57,57,0.0128205128,1,78,139,0085,2020_block_count_centroids
SCOTT - 0090,54,54,1.0000000000,56,56,139,0090,2020_block_count_centroids
SCOTT - 0091,54,54,1.0000000000,124,124,139,0091,2020_block_count_centroids
SCOTT - 0092,54,54,1.0000000000,57,57,139,0092,2020_block_count_centroids
SCOTT - 0095,22,22,0.8372093023,36,43,139,0095,2020_block_count_centroids
SCOTT - 0095,54,54,0.1627906977,7,43,139,0095,2020_block_count_centroids
SCOTT - 0100,54,54,1.0000000000,85,85,139,0100,2020_block_count_centroids
SCOTT - 0105,55,55,1.0000000000,122,122,139,0105,2020_block_count_centroids
SCOTT - 0110,55,55,1.0000000000,38,38,139,0110,2020_block_count_centroids
SCOTT - 0111,55,55,1.0000000000,41,41,139,0111,2020_block_count_centroids
SCOTT - 0112,55,55,1.0000000000,59,59,139,0112,2020_block_count_centroids
SCOTT - 0113,54,54,0.0305343511,4,131,139,0113,2020_block_count_centroids
SCOTT - 0113,55,55,0.9694656489,127,131,139,0113,2020_block_count_centroids
SCOTT - 0115,54,54,1.0000000000,69,69,139,0115,2020_block_count_centroids
SCOTT - 0120,54,54,1.0000000000,68,68,139,0120,2020_block_count_centroids
SCOTT - 0125,54,54,1.0000000000,54,54,139,0125,2020_block_count_centroids
SCOTT - 0130,49,49,0.0074626866,2,268,139,0130,2020_block_count_centroids
SCOTT - 0130,54,54,0.9925373134,266,268,139,0130,2020_block_count_centroids
SCOTT - 0135,54,54,1.0000000000,67,67,139,0135,2020_block_count_centroids
SCOTT - 0136,54,54,1.0000000000,6,6,139,0136,2020_block_count_centroids
SCOTT - 0137,54,54,1.0000000000,47,47,139,0137,2020_block_count_centroids
SCOTT - 0138,54,54,1.0000000000,26,26,139,0138,2020_block_count_centroids
SCOTT - 0140,54,54,1.0000000000,129,129,139,0140,2020_block_count_centroids
SHERBURNE - 0005,27,27,1.0000000000,147,147,141,0005,2020_block_count_centroids
SHERBURNE - 0010,27,27,1.0000000000,106,106,141,0010,2020_block_count_centroids
SHERBURNE - 0015,27,27,1.0000000000,168,168,141,0015,2020_block_count_centroids
SHERBURNE - 0020,27,27,1.0000000000,147,147,141,0020,2020_block_count_centroids
SHERBURNE - 0025,27,27,0.9846153846,64,65,141,0025,2020_block_count_centroids
SHERBURNE - 0025,30,30,0.0153846154,1,65,141,0025,2020_block_count_centroids
SHERBURNE - 0030,27,27,1.0000000000,93,93,141,0030,2020_block_count_centroids
SHERBURNE - 0035,27,27,1.0000000000,25,25,141,0035,2020_block_count_centroids
SHERBURNE - 0040,27,27,1.0000000000,102,102,141,0040,2020_block_count_centroids
SHERBURNE - 0045,30,30,1.0000000000,94,94,141,0045,2020_block_count_centroids
SHERBURNE - 0050,30,30,1.0000000000,93,93,141,0050,2020_block_count_centroids
SHERBURNE - 0055,30,30,1.0000000000,76,76,141,0055,2020_block_count_centroids
SHERBURNE - 0060,30,30,1.0000000000,123,123,141,0060,2020_block_count_centroids
SHERBURNE - 0065,14,14,0.2500000000,22,88,141,0065,2020_block_count_centroids
SHERBURNE - 0065,27,27,0.7500000000,66,88,141,0065,2020_block_count_centroids
SHERBURNE - 0070,27,27,1.0000000000,134,134,141,0070,2020_block_count_centroids
SHERBURNE - 0075,27,27,1.0000000000,107,107,141,0075,2020_block_count_centroids
SHERBURNE - 0080,27,27,1.0000000000,31,31,141,0080,2020_block_count_centroids
SHERBURNE - 0082,27,27,1.0000000000,62,62,141,0082,2020_block_count_centroids
SHERBURNE - 0085,27,27,1.0000000000,6,6,141,0085,2020_block_count_centroids
SHERBURNE - 0086,27,27,1.0000000000,10,10,141,0086,2020_block_count_centroids
SHERBURNE - 0090,14,14,1.0000000000,32,32,141,0090,2020_block_count_centroids
SHERBURNE - 0095,14,14,1.0000000000,60,60,141,0095,2020_block_count_centroids
SHERBURNE - 0100,14,14,1.0000000000,27,27,141,0100,2020_block_count_centroids
SHERBURNE - 0105,27,27,1.0000000000,77,77,141,0105,2020_block_count_centroids
SHERBURNE - 0110,27,27,1.0000000000,82,82,141,0110,2020_block_count_centroids
SHERBURNE - 0120,27,27,1.0000000000,246,246,141,0120,2020_block_count_centroids
SIBLEY - 0005,17,17,1.0000000000,59,59,143,0005,2020_block_count_centroids
SIBLEY - 0010,17,17,1.0000000000,112,112,143,0010,2020_block_count_centroids
SIBLEY - 0015,17,17,1.0000000000,61,61,143,0015,2020_block_count_centroids
SIBLEY - 0020,17,17,1.0000000000,35,35,143,0020,2020_block_count_centroids
SIBLEY - 0025,17,17,1.0000000000,70,70,143,0025,2020_block_count_centroids
SIBLEY - 0030,17,17,1.0000000000,58,58,143,0030,2020_block_count_centroids
SIBLEY - 0035,17,17,1.0000000000,34,34,143,0035,2020_block_count_centroids
SIBLEY - 0040,17,17,1.0000000000,102,102,143,0040,2020_block_count_centroids
SIBLEY - 0045,17,17,1.0000000000,55,55,143,0045,2020_block_count_centroids
SIBLEY - 0050,17,17,1.0000000000,57,57,143,0050,2020_block_count_centroids
SIBLEY - 0055,17,17,1.0000000000,28,28,143,0055,2020_block_count_centroids
SIBLEY - 0060,17,17,1.0000000000,46,46,143,0060,2020_block_count_centroids
SIBLEY - 0065,17,17,1.0000000000,42,42,143,0065,2020_block_count_centroids
SIBLEY - 0070,17,17,0.8600000000,43,50,143,0070,2020_block_count_centroids
SIBLEY - 0070,22,22,0.1400000000,7,50,143,0070,2020_block_count_centroids
SIBLEY - 0075,17,17,1.0000000000,44,44,143,0075,2020_block_count_centroids
SIBLEY - 0080,17,17,1.0000000000,52,52,143,0080,2020_block_count_centroids
SIBLEY - 0082,17,17,1.0000000000,11,11,143,0082,2020_block_count_centroids
SIBLEY - 0085,17,17,1.0000000000,55,55,143,0085,2020_block_count_centroids
SIBLEY - 0090,17,17,1.0000000000,28,28,143,0090,2020_block_count_centroids
SIBLEY - 0095,17,17,1.0000000000,46,46,143,0095,2020_block_count_centroids
SIBLEY - 0100,17,17,1.0000000000,47,47,143,0100,2020_block_count_centroids
SIBLEY - 0105,17,17,1.0000000000,47,47,143,0105,2020_block_count_centroids
SIBLEY - 0110,17,17,1.0000000000,48,48,143,0110,2020_block_count_centroids
SIBLEY - 0115,17,17,1.0000000000,58,58,143,0115,2020_block_count_centroids
SIBLEY - 0120,17,17,1.0000000000,94,94,143,0120,2020_block_count_centroids
ST. LOUIS - 0005,7,7,1.0000000000,27,27,137,0005,2020_block_count_centroids
ST. LOUIS - 0010,7,7,1.0000000000,28,28,137,0010,2020_block_count_centroids
ST. LOUIS - 0015,3,3,1.0000000000,24,24,137,0015,2020_block_count_centroids
ST. LOUIS - 0020,7,7,1.0000000000,44,44,137,0020,2020_block_count_centroids
ST. LOUIS - 0025,11,11,1.0000000000,30,30,137,0025,2020_block_count_centroids
ST. LOUIS - 0030,3,3,1.0000000000,52,52,137,0030,2020_block_count_centroids
ST. LOUIS - 0031,3,3,0.9846153846,64,65,137,0031,2020_block_count_centroids
ST. LOUIS - 0031,7,7,0.0153846154,1,65,137,0031,2020_block_count_centroids
ST. LOUIS - 0035,3,3,1.0000000000,116,116,137,0035,2020_block_count_centroids
ST. LOUIS - 0040,7,7,1.0000000000,85,85,137,0040,2020_block_count_centroids
ST. LOUIS - 0045,3,3,1.0000000000,81,81,137,0045,2020_block_count_centroids
ST. LOUIS - 0050,3,3,1.0000000000,53,53,137,0050,2020_block_count_centroids
ST. LOUIS - 0055,7,7,1.0000000000,56,56,137,0055,2020_block_count_centroids
ST. LOUIS - 0060,7,7,1.0000000000,83,83,137,0060,2020_block_count_centroids
ST. LOUIS - 0065,3,3,1.0000000000,73,73,137,0065,2020_block_count_centroids
ST. LOUIS - 0066,3,3,1.0000000000,31,31,137,0066,2020_block_count_centroids
ST. LOUIS - 0070,11,11,1.0000000000,82,82,137,0070,2020_block_count_centroids
ST. LOUIS - 0075,11,11,1.0000000000,12,12,137,0075,2020_block_count_centroids
ST. LOUIS - 0080,7,7,1.0000000000,66,66,137,0080,2020_block_count_centroids
ST. LOUIS - 0085,3,3,1.0000000000,51,51,137,0085,2020_block_count_centroids
ST. LOUIS - 0090,7,7,1.0000000000,44,44,137,0090,2020_block_count_centroids
ST. LOUIS - 0095,7,7,1.0000000000,66,66,137,0095,2020_block_count_centroids
ST. LOUIS - 0100,7,7,1.0000000000,201,201,137,0100,2020_block_count_centroids
ST. LOUIS - 0115,7,7,1.0000000000,111,111,137,0115,2020_block_count_centroids
ST. LOUIS - 0120,3,3,0.0217391304,1,46,137,0120,2020_block_count_centroids
ST. LOUIS - 0120,7,7,0.9782608696,45,46,137,0120,2020_block_count_centroids
ST. LOUIS - 0125,3,3,1.0000000000,37,37,137,0125,2020_block_count_centroids
ST. LOUIS - 0130,7,7,1.0000000000,88,88,137,0130,2020_block_count_centroids
ST. LOUIS - 0135,11,11,1.0000000000,45,45,137,0135,2020_block_count_centroids
ST. LOUIS - 0140,8,8,1.0000000000,98,98,137,0140,2020_block_count_centroids
ST. LOUIS - 0145,8,8,1.0000000000,42,42,137,0145,2020_block_count_centroids
ST. LOUIS - 0150,8,8,1.0000000000,54,54,137,0150,2020_block_count_centroids
ST. LOUIS - 0155,8,8,1.0000000000,51,51,137,0155,2020_block_count_centroids
ST. LOUIS - 0160,8,8,1.0000000000,53,53,137,0160,2020_block_count_centroids
ST. LOUIS - 0165,8,8,1.0000000000,36,36,137,0165,2020_block_count_centroids
ST. LOUIS - 0170,8,8,1.0000000000,45,45,137,0170,2020_block_count_centroids
ST. LOUIS - 0175,8,8,1.0000000000,26,26,137,0175,2020_block_count_centroids
ST. LOUIS - 0180,8,8,1.0000000000,35,35,137,0180,2020_block_count_centroids
ST. LOUIS - 0190,8,8,1.0000000000,68,68,137,0190,2020_block_count_centroids
ST. LOUIS - 0195,8,8,1.0000000000,41,41,137,0195,2020_block_count_centroids
ST. LOUIS - 0200,8,8,1.0000000000,49,49,137,0200,2020_block_count_centroids
ST. LOUIS - 0205,8,8,1.0000000000,16,16,137,0205,2020_block_count_centroids
ST. LOUIS - 0210,8,8,1.0000000000,47,47,137,0210,2020_block_count_centroids
ST. LOUIS - 0215,8,8,1.0000000000,27,27,137,0215,2020_block_count_centroids
ST. LOUIS - 0220,8,8,1.0000000000,26,26,137,0220,2020_block_count_centroids
ST. LOUIS - 0225,8,8,1.0000000000,38,38,137,0225,2020_block_count_centroids
ST. LOUIS - 0230,8,8,1.0000000000,28,28,137,0230,2020_block_count_centroids
ST. LOUIS - 0235,8,8,1.0000000000,35,35,137,0235,2020_block_count_centroids
ST. LOUIS - 0240,8,8,1.0000000000,37,37,137,0240,2020_block_count_centroids
ST. LOUIS - 0245,8,8,1.0000000000,24,24,137,0245,2020_block_count_centroids
ST. LOUIS - 0250,8,8,1.0000000000,44,44,137,0250,2020_block_count_centroids
ST. LOUIS - 0255,8,8,1.0000000000,43,43,137,0255,2020_block_count_centroids
ST. LOUIS - 0260,8,8,1.0000000000,70,70,137,0260,2020_block_count_centroids
ST. LOUIS - 0265,8,8,1.0000000000,16,16,137,0265,2020_block_count_centroids
ST. LOUIS - 0270,8,8,1.0000000000,47,47,137,0270,2020_block_count_centroids
ST. LOUIS - 0275,3,3,0.0084033613,1,119,137,0275,2020_block_count_centroids
ST. LOUIS - 0275,8,8,0.9915966387,118,119,137,0275,2020_block_count_centroids
ST. LOUIS - 0280,8,8,1.0000000000,75,75,137,0280,2020_block_count_centroids
ST. LOUIS - 0285,8,8,1.0000000000,49,49,137,0285,2020_block_count_centroids
ST. LOUIS - 0290,8,8,1.0000000000,33,33,137,0290,2020_block_count_centroids
ST. LOUIS - 0295,8,8,1.0000000000,39,39,137,0295,2020_block_count_centroids
ST. LOUIS - 0300,8,8,1.0000000000,85,85,137,0300,2020_block_count_centroids
ST. LOUIS - 0305,8,8,1.0000000000,35,35,137,0305,2020_block_count_centroids
ST. LOUIS - 0315,8,8,1.0000000000,46,46,137,0315,2020_block_count_centroids
ST. LOUIS - 0320,8,8,1.0000000000,67,67,137,0320,2020_block_count_centroids
ST. LOUIS - 0325,8,8,1.0000000000,65,65,137,0325,2020_block_count_centroids
ST. LOUIS - 0330,8,8,1.0000000000,68,68,137,0330,2020_block_count_centroids
ST. LOUIS - 0335,3,3,0.0200000000,1,50,137,0335,2020_block_count_centroids
ST. LOUIS - 0335,8,8,0.9800000000,49,50,137,0335,2020_block_count_centroids
ST. LOUIS - 0340,3,3,0.0256410256,1,39,137,0340,2020_block_count_centroids
ST. LOUIS - 0340,8,8,0.9743589744,38,39,137,0340,2020_block_count_centroids
ST. LOUIS - 0345,8,8,1.0000000000,45,45,137,0345,2020_block_count_centroids
ST. LOUIS - 0350,3,3,0.3092783505,30,97,137,0350,2020_block_count_centroids
ST. LOUIS - 0350,8,8,0.6907216495,67,97,137,0350,2020_block_count_centroids
ST. LOUIS - 0355,3,3,1.0000000000,20,20,137,0355,2020_block_count_centroids
ST. LOUIS - 0435,3,3,0.9803921569,100,102,137,0435,2020_block_count_centroids
ST. LOUIS - 0435,8,8,0.0196078431,2,102,137,0435,2020_block_count_centroids
ST. LOUIS - 0437,3,3,1.0000000000,38,38,137,0437,2020_block_count_centroids
ST. LOUIS - 0440,7,7,1.0000000000,44,44,137,0440,2020_block_count_centroids
ST. LOUIS - 0445,7,7,1.0000000000,42,42,137,0445,2020_block_count_centroids
ST. LOUIS - 0450,3,3,1.0000000000,50,50,137,0450,2020_block_count_centroids
ST. LOUIS - 0455,3,3,1.0000000000,36,36,137,0455,2020_block_count_centroids
ST. LOUIS - 0460,3,3,1.0000000000,40,40,137,0460,2020_block_count_centroids
ST. LOUIS - 0465,3,3,1.0000000000,55,55,137,0465,2020_block_count_centroids
ST. LOUIS - 0470,3,3,0.0208333333,1,48,137,0470,2020_block_count_centroids
ST. LOUIS - 0470,7,7,0.9791666667,47,48,137,0470,2020_block_count_centroids
ST. LOUIS - 0475,7,7,1.0000000000,22,22,137,0475,2020_block_count_centroids
ST. LOUIS - 0480,7,7,1.0000000000,20,20,137,0480,2020_block_count_centroids
ST. LOUIS - 0485,7,7,1.0000000000,15,15,137,0485,2020_block_count_centroids
ST. LOUIS - 0490,7,7,1.0000000000,38,38,137,0490,2020_block_count_centroids
ST. LOUIS - 0495,7,7,1.0000000000,25,25,137,0495,2020_block_count_centroids
ST. LOUIS - 0500,7,7,1.0000000000,20,20,137,0500,2020_block_count_centroids
ST. LOUIS - 0505,3,3,1.0000000000,57,57,137,0505,2020_block_count_centroids
ST. LOUIS - 0510,7,7,1.0000000000,78,78,137,0510,2020_block_count_centroids
ST. LOUIS - 0515,3,3,1.0000000000,62,62,137,0515,2020_block_count_centroids
ST. LOUIS - 0520,7,7,1.0000000000,28,28,137,0520,2020_block_count_centroids
ST. LOUIS - 0525,7,7,1.0000000000,42,42,137,0525,2020_block_count_centroids
ST. LOUIS - 0530,7,7,1.0000000000,69,69,137,0530,2020_block_count_centroids
ST. LOUIS - 0540,3,3,1.0000000000,43,43,137,0540,2020_block_count_centroids
ST. LOUIS - 0545,7,7,1.0000000000,47,47,137,0545,2020_block_count_centroids
ST. LOUIS - 0550,7,7,1.0000000000,45,45,137,0550,2020_block_count_centroids
ST. LOUIS - 0555,7,7,1.0000000000,67,67,137,0555,2020_block_count_centroids
ST. LOUIS - 0560,7,7,1.0000000000,15,15,137,0560,2020_block_count_centroids
ST. LOUIS - 0565,3,3,1.0000000000,73,73,137,0565,2020_block_count_centroids
ST. LOUIS - 0570,3,3,1.0000000000,103,103,137,0570,2020_block_count_centroids
ST. LOUIS - 0575,7,7,1.0000000000,97,97,137,0575,2020_block_count_centroids
ST. LOUIS - 0580,7,7,1.0000000000,21,21,137,0580,2020_block_count_centroids
ST. LOUIS - 0585,3,3,1.0000000000,101,101,137,0585,2020_block_count_centroids
ST. LOUIS - 0590,7,7,1.0000000000,23,23,137,0590,2020_block_count_centroids
ST. LOUIS - 0591,7,7,1.0000000000,18,18,137,0591,2020_block_count_centroids
ST. LOUIS - 0595,3,3,0.9491525424,56,59,137,0595,2020_block_count_centroids
ST. LOUIS - 0595,8,8,0.0508474576,3,59,137,0595,2020_block_count_centroids
ST. LOUIS - 0600,3,3,1.0000000000,52,52,137,0600,2020_block_count_centroids
ST. LOUIS - 0605,3,3,1.0000000000,43,43,137,0605,2020_block_count_centroids
ST. LOUIS - 0615,7,7,1.0000000000,88,88,137,0615,2020_block_count_centroids
ST. LOUIS - 0620,7,7,1.0000000000,20,20,137,0620,2020_block_count_centroids
ST. LOUIS - 0625,7,7,1.0000000000,33,33,137,0625,2020_block_count_centroids
ST. LOUIS - 0630,7,7,1.0000000000,58,58,137,0630,2020_block_count_centroids
ST. LOUIS - 0635,7,7,1.0000000000,39,39,137,0635,2020_block_count_centroids
ST. LOUIS - 0640,7,7,1.0000000000,28,28,137,0640,2020_block_count_centroids
ST. LOUIS - 0645,7,7,1.0000000000,64,64,137,0645,2020_block_count_centroids
ST. LOUIS - 0650,7,7,1.0000000000,71,71,137,0650,2020_block_count_centroids
ST. LOUIS - 0655,7,7,1.0000000000,111,111,137,0655,2020_block_count_centroids
ST. LOUIS - 0660,7,7,1.0000000000,122,122,137,0660,2020_block_count_centroids
ST. LOUIS - 0665,7,7,1.0000000000,93,93,137,0665,2020_block_count_centroids
ST. LOUIS - 0735,3,3,1.0000000000,93,93,137,0735,2020_block_count_centroids
ST. LOUIS - 0750,7,7,1.0000000000,74,74,137,0750,2020_block_count_centroids
ST. LOUIS - 0755,7,7,1.0000000000,7,7,137,0755,2020_block_count_centroids
ST. LOUIS - 0760,7,7,1.0000000000,48,48,137,0760,2020_block_count_centroids
ST. LOUIS - 0765,3,3,1.0000000000,35,35,137,0765,2020_block_count_centroids
ST. LOUIS - 0770,3,3,0.9833333333,59,60,137,0770,2020_block_count_centroids
ST. LOUIS - 0770,8,8,0.0166666667,1,60,137,0770,2020_block_count_centroids
ST. LOUIS - 0775,7,7,1.0000000000,76,76,137,0775,2020_block_count_centroids
ST. LOUIS - 0780,3,3,1.0000000000,73,73,137,0780,2020_block_count_centroids
ST. LOUIS - 0785,7,7,1.0000000000,7,7,137,0785,2020_block_count_centroids
ST. LOUIS - 0790,3,3,1.0000000000,30,30,137,0790,2020_block_count_centroids
ST. LOUIS - 0792,3,3,1.0000000000,22,22,137,0792,2020_block_count_centroids
ST. LOUIS - 0795,7,7,1.0000000000,107,107,137,0795,2020_block_count_centroids
ST. LOUIS - 0797,7,7,1.0000000000,17,17,137,0797,2020_block_count_centroids
ST. LOUIS - 0799,7,7,1.0000000000,13,13,137,0799,2020_block_count_centroids
ST. LOUIS - 0800,7,7,1.0000000000,47,47,137,0800,2020_block_count_centroids
ST. LOUIS - 0805,3,3,0.9565217391,88,92,137,0805,2020_block_count_centroids
ST. LOUIS - 0805,8,8,0.0434782609,4,92,137,0805,2020_block_count_centroids
ST. LOUIS - 0810,7,7,1.0000000000,22,22,137,0810,2020_block_count_centroids
ST. LOUIS - 0815,3,3,1.0000000000,160,160,137,0815,2020_block_count_centroids
ST. LOUIS - 0820,7,7,1.0000000000,86,86,137,0820,2020_block_count_centroids
ST. LOUIS - 0821,3,3,1.0000000000,66,66,137,0821,2020_block_count_centroids
ST. LOUIS - 0825,7,7,1.0000000000,99,99,137,0825,2020_block_count_centroids
ST. LOUIS - 0840,7,7,1.0000000000,31,31,137,0840,2020_block_count_centroids
ST. LOUIS - 0845,7,7,1.0000000000,37,37,137,0845,2020_block_count_centroids
ST. LOUIS - 0850,3,3,1.0000000000,18,18,137,0850,2020_block_count_centroids
ST. LOUIS - 0852,3,3,1.0000000000,27,27,137,0852,2020_block_count_centroids
ST. LOUIS - 0855,7,7,1.0000000000,33,33,137,0855,2020_block_count_centroids
ST. LOUIS - 0857,3,3,1.0000000000,56,56,137,0857,2020_block_count_centroids
ST. LOUIS - 0860,3,3,1.0000000000,12,12,137,0860,2020_block_count_centroids
ST. LOUIS - 0865,3,3,1.0000000000,37,37,137,0865,2020_block_count_centroids
ST. LOUIS - 0870,7,7,1.0000000000,24,24,137,0870,2020_block_count_centroids
ST. LOUIS - 0875,3,3,1.0000000000,19,19,137,0875,2020_block_count_centroids
ST. LOUIS - 0880,7,7,1.0000000000,44,44,137,0880,2020_block_count_centroids
ST. LOUIS - 0881,7,7,1.0000000000,11,11,137,0881,2020_block_count_centroids
ST. LOUIS - 0885,3,3,1.0000000000,74,74,137,0885,2020_block_count_centroids
ST. LOUIS - 0886,3,3,1.0000000000,7,7,137,0886,2020_block_count_centroids
ST. LOUIS - 0890,7,7,1.0000000000,8,8,137,0890,2020_block_count_centroids
